73.16	165.671	26.9698	4.05025	-0.109774	136.93	0.314694	2.18581	1.28628	158.287	10.423	0.955524	-0.356648	
73.168	165.703	26.9689	4.04799	-0.114436	136.947	0.324991	2.18882	1.28791	158.295	10.4201	0.955678	-0.354502	
73.176	165.735	26.968	4.04573	-0.11909	136.965	0.335301	2.19183	1.28954	158.303	10.4173	0.955831	-0.35236	
73.184	165.768	26.967	4.04346	-0.123736	136.982	0.345624	2.19484	1.29116	158.31	10.4145	0.955985	-0.350224	
73.192	165.8	26.966	4.0412	-0.128373	137	0.355959	2.19786	1.29279	158.318	10.4117	0.956139	-0.348093	
73.2	165.832	26.9649	4.03893	-0.133003	137.017	0.366308	2.20088	1.29442	158.326	10.4089	0.956293	-0.345967	
73.208	165.865	26.9639	4.03665	-0.137624	137.035	0.37667	2.20391	1.29605	158.333	10.4062	0.956447	-0.343846	
73.216	165.897	26.9627	4.03438	-0.142237	137.053	0.387045	2.20693	1.29768	158.341	10.4034	0.956601	-0.34173	
73.224	165.929	26.9616	4.0321	-0.146842	137.07	0.397433	2.20997	1.29931	158.349	10.4007	0.956756	-0.339619	
73.232	165.961	26.9604	4.02981	-0.151439	137.088	0.407834	2.213	1.30094	158.356	10.398	0.95691	-0.337513	
73.24	165.994	26.9592	4.02753	-0.156028	137.106	0.418248	2.21604	1.30257	158.364	10.3953	0.957065	-0.335412	
73.248	166.026	26.9579	4.02524	-0.160609	137.123	0.428675	2.21909	1.3042	158.372	10.3926	0.95722	-0.333316	
73.256	166.058	26.9566	4.02295	-0.165182	137.141	0.439115	2.22213	1.30584	158.379	10.39	0.957375	-0.331225	
73.264	166.09	26.9553	4.02066	-0.169747	137.159	0.449569	2.22519	1.30747	158.387	10.3873	0.95753	-0.329139	
73.272	166.122	26.9539	4.01836	-0.174304	137.177	0.460035	2.22824	1.3091	158.395	10.3847	0.957685	-0.327058	
73.28	166.155	26.9525	4.01607	-0.178853	137.195	0.470514	2.2313	1.31073	158.402	10.3821	0.957841	-0.324982	
73.288	166.187	26.951	4.01376	-0.183394	137.212	0.481007	2.23436	1.31237	158.41	10.3795	0.957996	-0.322911	
73.296	166.219	26.9495	4.01146	-0.187928	137.23	0.491512	2.23743	1.314	158.418	10.3769	0.958151	-0.320844	
73.304	166.251	26.948	4.00916	-0.192453	137.248	0.502031	2.2405	1.31564	158.425	10.3744	0.958307	-0.318782	
73.312	166.283	26.9465	4.00685	-0.196971	137.266	0.512562	2.24358	1.31727	158.433	10.3718	0.958462	-0.316726	
73.32	166.315	26.9449	4.00454	-0.201481	137.284	0.523107	2.24665	1.31891	158.441	10.3693	0.958617	-0.314674	
73.328	166.347	26.9432	4.00222	-0.205983	137.302	0.533665	2.24974	1.32054	158.448	10.3668	0.958773	-0.312627	
73.336	166.379	26.9416	3.9999	-0.210478	137.32	0.544236	2.25282	1.32218	158.456	10.3643	0.958928	-0.310585	
73.344	166.411	26.9399	3.99759	-0.214965	137.338	0.55482	2.25591	1.32381	158.464	10.3618	0.959084	-0.308547	
73.352	166.443	26.9381	3.99526	-0.219444	137.356	0.565417	2.25901	1.32545	158.471	10.3593	0.959239	-0.306514	
73.36	166.475	26.9363	3.99294	-0.223916	137.374	0.576027	2.2621	1.32709	158.479	10.3569	0.959395	-0.304486	
73.368	166.507	26.9345	3.99061	-0.22838	137.392	0.58665	2.26521	1.32873	158.487	10.3545	0.95955	-0.302463	
73.376	166.539	26.9327	3.98828	-0.232836	137.411	0.597286	2.26831	1.33037	158.494	10.3521	0.959705	-0.300445	
73.384	166.571	26.9308	3.98595	-0.237285	137.429	0.607936	2.27142	1.33201	158.502	10.3497	0.959861	-0.298431	
73.392	166.603	26.9289	3.98362	-0.241726	137.447	0.618599	2.27453	1.33364	158.51	10.3473	0.960016	-0.296422	
73.4	166.634	26.9269	3.98128	-0.24616	137.465	0.629274	2.27765	1.33528	158.517	10.3449	0.960171	-0.294418	
73.408	166.666	26.925	3.97894	-0.250586	137.483	0.639963	2.28077	1.33693	158.525	10.3426	0.960326	-0.292418	
73.416	166.698	26.9229	3.9766	-0.255005	137.502	0.650665	2.2839	1.33857	158.533	10.3402	0.960481	-0.290423	
73.424	166.73	26.9209	3.97425	-0.259417	137.52	0.66138	2.28703	1.34021	158.54	10.3379	0.960636	-0.288433	
73.432	166.762	26.9188	3.97191	-0.263821	137.538	0.672108	2.29016	1.34185	158.548	10.3356	0.960791	-0.286447	
73.44	166.793	26.9167	3.96956	-0.268217	137.556	0.68285	2.2933	1.34349	158.556	10.3333	0.960946	-0.284466	
73.448	166.825	26.9145	3.96721	-0.272607	137.575	0.693604	2.29644	1.34514	158.563	10.3311	0.9611	-0.28249	
73.456	166.857	26.9123	3.96485	-0.276989	137.593	0.704372	2.29959	1.34678	158.571	10.3288	0.961254	-0.280518	
73.464	166.889	26.9101	3.96249	-0.281363	137.612	0.715153	2.30274	1.34842	158.579	10.3266	0.961409	-0.278551	
73.472	166.92	26.9078	3.96013	-0.285731	137.63	0.725947	2.30589	1.35007	158.587	10.3244	0.961563	-0.276589	
73.48	166.952	26.9055	3.95777	-0.290091	137.649	0.736754	2.30905	1.35171	158.594	10.3222	0.961717	-0.274631	
73.488	166.984	26.9032	3.95541	-0.294444	137.667	0.747574	2.31221	1.35336	158.602	10.32	0.961871	-0.272677	
73.496	167.015	26.9008	3.95304	-0.298789	137.686	0.758408	2.31538	1.355	158.61	10.3178	0.962024	-0.270728	
73.504	167.047	26.8984	3.95067	-0.303128	137.704	0.769254	2.31855	1.35665	158.617	10.3156	0.962177	-0.268784	
73.512	167.078	26.8959	3.9483	-0.307459	137.723	0.780114	2.32172	1.3583	158.625	10.3135	0.962331	-0.266844	
73.52	167.11	26.8935	3.94592	-0.311783	137.741	0.790987	2.3249	1.35995	158.633	10.3114	0.962484	-0.264908	
73.528	167.142	26.8909	3.94355	-0.3161	137.76	0.801873	2.32809	1.36159	158.64	10.3093	0.962636	-0.262978	
73.536	167.173	26.8884	3.94117	-0.32041	137.778	0.812772	2.33127	1.36324	158.648	10.3072	0.962789	-0.261051	
73.544	167.205	26.8858	3.93879	-0.324713	137.797	0.823685	2.33447	1.36489	158.656	10.3051	0.962941	-0.259129	
73.552	167.236	26.8832	3.9364	-0.329009	137.816	0.834611	2.33766	1.36654	158.663	10.303	0.963093	-0.257212	
73.56	167.268	26.8806	3.93402	-0.333298	137.835	0.84555	2.34086	1.36819	158.671	10.301	0.963245	-0.255299	
73.568	167.299	26.8779	3.93163	-0.33758	137.853	0.856502	2.34407	1.36984	158.679	10.2989	0.963396	-0.25339	
73.576	167.331	26.8751	3.92924	-0.341855	137.872	0.867467	2.34728	1.3715	158.687	10.2969	0.963548	-0.251486	
73.584	167.362	26.8724	3.92684	-0.346123	137.891	0.878446	2.35049	1.37315	158.694	10.2949	0.963699	-0.249586	
73.592	167.393	26.8696	3.92445	-0.350384	137.91	0.889438	2.35371	1.3748	158.702	10.2929	0.963849	-0.247691	
73.6	167.425	26.8668	3.92205	-0.354638	137.928	0.900443	2.35693	1.37646	158.71	10.2909	0.964	-0.2458	
73.608	167.456	26.8639	3.91965	-0.358885	137.947	0.911461	2.36015	1.37811	158.717	10.289	0.96415	-0.243913	
73.616	167.487	26.861	3.91725	-0.363125	137.966	0.922492	2.36338	1.37976	158.725	10.287	0.964299	-0.242031	
73.624	167.519	26.8581	3.91484	-0.367359	137.985	0.933537	2.36662	1.38142	158.733	10.2851	0.964449	-0.240153	
73.632	167.55	26.8552	3.91243	-0.371585	138.004	0.944595	2.36986	1.38308	158.741	10.2832	0.964598	-0.238279	
73.64	167.581	26.8522	3.91002	-0.375805	138.023	0.955666	2.3731	1.38473	158.748	10.2813	0.964746	-0.23641	
73.648	167.613	26.8492	3.90761	-0.380018	138.042	0.966751	2.37635	1.38639	158.756	10.2794	0.964895	-0.234545	
73.656	167.644	26.8461	3.90519	-0.384224	138.061	0.977849	2.3796	1.38805	158.764	10.2776	0.965043	-0.232684	
73.664	167.675	26.843	3.90278	-0.388424	138.08	0.98896	2.38286	1.38971	158.771	10.2757	0.96519	-0.230828	
73.672	167.706	26.8399	3.90036	-0.392617	138.099	1.00008	2.38612	1.39136	158.779	10.2739	0.965338	-0.228976	
73.68	167.738	26.8367	3.89794	-0.396803	138.118	1.01122	2.38938	1.39302	158.787	10.272	0.965484	-0.227128	
73.688	167.769	26.8335	3.89551	-0.400982	138.137	1.02237	2.39266	1.39468	158.795	10.2702	0.965631	-0.225284	
73.696	167.8	26.8303	3.89309	-0.405155	138.157	1.03354	2.39593	1.39635	158.802	10.2684	0.965777	-0.223445	
73.704	167.831	26.8271	3.89066	-0.409321	138.176	1.04471	2.39921	1.39801	158.81	10.2666	0.965922	-0.22161	
73.712	167.862	26.8238	3.88823	-0.413481	138.195	1.0559	2.40249	1.39967	158.818	10.2649	0.966068	-0.219779	
73.72	167.893	26.8204	3.88579	-0.417634	138.214	1.06711	2.40578	1.40133	158.826	10.2631	0.966212	-0.217953	
73.728	167.924	26.8171	3.88336	-0.42178	138.234	1.07833	2.40907	1.403	158.833	10.2614	0.966357	-0.21613	
73.736	167.955	26.8137	3.88092	-0.42592	138.253	1.08956	2.41237	1.40466	158.841	10.2597	0.9665	-0.214312	
73.744	167.986	26.8103	3.87848	-0.430054	138.272	1.1008	2.41567	1.40633	158.849	10.258	0.966644	-0.212498	
73.752	168.017	26.8068	3.87604	-0.43418	138.291	1.11206	2.41898	1.40799	158.856	10.2563	0.966787	-0.210688	
73.76	168.048	26.8033	3.87359	-0.438301	138.311	1.12333	2.42229	1.40966	158.864	10.2546	0.966929	-0.208882	
73.768	168.079	26.7998	3.87114	-0.442415	138.33	1.13461	2.42561	1.41132	158.872	10.2529	0.967071	-0.207081	
73.776	168.11	26.7962	3.86869	-0.446522	138.35	1.14591	2.42893	1.41299	158.88	10.2513	0.967212	-0.205284	
73.784	168.141	26.7927	3.86624	-0.450623	138.369	1.15722	2.43225	1.41466	158.887	10.2496	0.967353	-0.20349	
73.792	168.172	26.789	3.86379	-0.454718	138.389	1.16854	2.43558	1.41633	158.895	10.248	0.967494	-0.201701	
73.8	168.203	26.7854	3.86133	-0.458806	138.408	1.17988	2.43892	1.418	158.903	10.2464	0.967633	-0.199916	
73.808	168.234	26.7817	3.85887	-0.462888	138.428	1.19123	2.44226	1.41967	158.911	10.2448	0.967773	-0.198135	
73.816	168.265	26.778	3.85641	-0.466963	138.447	1.2026	2.4456	1.42134	158.918	10.2433	0.967912	-0.196359	
73.824	168.296	26.7742	3.85395	-0.471032	138.467	1.21397	2.44895	1.42301	158.926	10.2417	0.96805	-0.194586	
73.832	168.327	26.7704	3.85149	-0.475095	138.486	1.22536	2.4523	1.42469	158.934	10.2401	0.968187	-0.192817	
73.84	168.357	26.7666	3.84902	-0.479151	138.506	1.23677	2.45566	1.42636	158.942	10.2386	0.968324	-0.191053	
73.848	168.388	26.7628	3.84655	-0.483202	138.526	1.24819	2.45902	1.42803	158.949	10.2371	0.968461	-0.189292	
73.856	168.419	26.7589	3.84408	-0.487246	138.545	1.25962	2.46239	1.42971	158.957	10.2356	0.968597	-0.187536	
73.864	168.45	26.755	3.8416	-0.491283	138.565	1.27106	2.46577	1.43138	158.965	10.2341	0.968732	-0.185783	
73.872	168.48	26.751	3.83913	-0.495315	138.585	1.28252	2.46914	1.43306	158.973	10.2326	0.968867	-0.184035	
73.88	168.511	26.747	3.83665	-0.49934	138.604	1.29399	2.47253	1.43474	158.98	10.2311	0.969001	-0.182291	
73.888	168.542	26.743	3.83417	-0.503359	138.624	1.30547	2.47591	1.43641	158.988	10.2297	0.969134	-0.18055	
73.896	168.572	26.739	3.83168	-0.507372	138.644	1.31697	2.47931	1.43809	158.996	10.2282	0.969267	-0.178814	
73.904	168.603	26.7349	3.8292	-0.511379	138.664	1.32848	2.4827	1.43977	159.004	10.2268	0.969399	-0.177081	
73.912	168.634	26.7308	3.82671	-0.51538	138.684	1.34001	2.48611	1.44145	159.011	10.2254	0.969531	-0.175353	
73.92	168.664	26.7267	3.82422	-0.519375	138.704	1.35155	2.48951	1.44313	159.019	10.224	0.969662	-0.173629	
73.928	168.695	26.7225	3.82173	-0.523363	138.724	1.3631	2.49292	1.44482	159.027	10.2226	0.969792	-0.171908	
73.936	168.725	26.7183	3.81924	-0.527345	138.744	1.37466	2.49634	1.4465	159.035	10.2213	0.969921	-0.170192	
73.944	168.756	26.7141	3.81674	-0.531322	138.764	1.38624	2.49976	1.44818	159.042	10.2199	0.97005	-0.168479	
73.952	168.786	26.7098	3.81424	-0.535292	138.784	1.39784	2.50319	1.44987	159.05	10.2186	0.970178	-0.166771	
73.96	168.817	26.7055	3.81174	-0.539256	138.804	1.40944	2.50662	1.45155	159.058	10.2172	0.970305	-0.165066	
73.968	168.847	26.7012	3.80924	-0.543215	138.824	1.42106	2.51006	1.45324	159.066	10.2159	0.970432	-0.163365	
73.976	168.878	26.6968	3.80673	-0.547167	138.844	1.43269	2.5135	1.45492	159.073	10.2146	0.970558	-0.161669	
73.984	168.908	26.6924	3.80423	-0.551113	138.864	1.44434	2.51695	1.45661	159.081	10.2133	0.970683	-0.159976	
73.992	168.939	26.688	3.80172	-0.555054	138.884	1.456	2.5204	1.4583	159.089	10.2121	0.970808	-0.158287	
74	168.969	26.6835	3.79921	-0.558988	138.904	1.46767	2.52386	1.45999	159.097	10.2108	0.970931	-0.156601	
74.008	169	26.679	3.79669	-0.562917	138.924	1.47936	2.52732	1.46168	159.105	10.2096	0.971054	-0.15492	
74.016	169.03	26.6745	3.79418	-0.56684	138.945	1.49106	2.53079	1.46337	159.112	10.2083	0.971176	-0.153243	
74.024	169.06	26.67	3.79166	-0.570756	138.965	1.50277	2.53427	1.46506	159.12	10.2071	0.971298	-0.151569	
74.032	169.091	26.6654	3.78914	-0.574667	138.985	1.5145	2.53774	1.46675	159.128	10.2059	0.971418	-0.1499	
74.04	169.121	26.6608	3.78662	-0.578572	139.006	1.52624	2.54123	1.46844	159.136	10.2047	0.971538	-0.148234	
74.048	169.151	26.6561	3.78409	-0.582472	139.026	1.53799	2.54472	1.47014	159.143	10.2035	0.971657	-0.146572	
74.056	169.181	26.6515	3.78157	-0.586365	139.046	1.54976	2.54821	1.47183	159.151	10.2024	0.971775	-0.144914	
74.064	169.212	26.6468	3.77904	-0.590253	139.067	1.56154	2.55171	1.47353	159.159	10.2012	0.971892	-0.14326	
74.072	169.242	26.642	3.77651	-0.594134	139.087	1.57334	2.55521	1.47522	159.167	10.2001	0.972009	-0.141609	
74.08	169.272	26.6373	3.77398	-0.59801	139.108	1.58515	2.55872	1.47692	159.175	10.199	0.972125	-0.139962	
74.088	169.302	26.6325	3.77144	-0.601881	139.128	1.59697	2.56224	1.47862	159.182	10.1978	0.972239	-0.13832	
74.096	169.332	26.6276	3.7689	-0.605745	139.149	1.60881	2.56576	1.48032	159.19	10.1967	0.972353	-0.136681	
74.104	169.363	26.6228	3.76636	-0.609604	139.169	1.62065	2.56929	1.48202	159.198	10.1957	0.972466	-0.135045	
74.112	169.393	26.6179	3.76382	-0.613457	139.19	1.63252	2.57282	1.48372	159.206	10.1946	0.972578	-0.133414	
74.12	169.423	26.6129	3.76128	-0.617305	139.21	1.64439	2.57636	1.48542	159.213	10.1935	0.97269	-0.131786	
74.128	169.453	26.608	3.75873	-0.621147	139.231	1.65628	2.5799	1.48713	159.221	10.1925	0.9728	-0.130162	
74.136	169.483	26.603	3.75619	-0.624983	139.252	1.66819	2.58345	1.48883	159.229	10.1914	0.972909	-0.128542	
74.144	169.513	26.598	3.75364	-0.628813	139.272	1.68011	2.587	1.49053	159.237	10.1904	0.973018	-0.126925	
74.152	169.543	26.5929	3.75109	-0.632638	139.293	1.69204	2.59056	1.49224	159.245	10.1894	0.973125	-0.125313	
74.16	169.573	26.5879	3.74853	-0.636457	139.314	1.70398	2.59412	1.49395	159.252	10.1884	0.973232	-0.123704	
74.168	169.603	26.5828	3.74598	-0.640271	139.334	1.71594	2.59769	1.49565	159.26	10.1874	0.973337	-0.122098	
74.176	169.633	26.5776	3.74342	-0.644079	139.355	1.72791	2.60127	1.49736	159.268	10.1865	0.973442	-0.120497	
74.184	169.663	26.5725	3.74086	-0.647882	139.376	1.7399	2.60485	1.49907	159.276	10.1855	0.973546	-0.118899	
74.192	169.693	26.5673	3.73829	-0.651679	139.397	1.7519	2.60844	1.50078	159.283	10.1846	0.973649	-0.117305	
74.2	169.723	26.562	3.73573	-0.65547	139.418	1.76391	2.61203	1.50249	159.291	10.1836	0.97375	-0.115715	
74.208	169.753	26.5568	3.73316	-0.659256	139.439	1.77594	2.61563	1.5042	159.299	10.1827	0.973851	-0.114128	
74.216	169.782	26.5515	3.7306	-0.663037	139.46	1.78798	2.61923	1.50592	159.307	10.1818	0.973951	-0.112545	
74.224	169.812	26.5462	3.72802	-0.666812	139.481	1.80003	2.62284	1.50763	159.315	10.1809	0.974049	-0.110965	
74.232	169.842	26.5408	3.72545	-0.670581	139.502	1.8121	2.62645	1.50935	159.322	10.18	0.974147	-0.10939	
74.24	169.872	26.5354	3.72288	-0.674345	139.523	1.82418	2.63008	1.51106	159.33	10.1791	0.974244	-0.107818	
74.248	169.902	26.53	3.7203	-0.678104	139.544	1.83628	2.6337	1.51278	159.338	10.1783	0.974339	-0.106249	
74.256	169.931	26.5246	3.71772	-0.681857	139.565	1.84839	2.63733	1.5145	159.346	10.1774	0.974434	-0.104685	
74.264	169.961	26.5191	3.71514	-0.685605	139.586	1.86051	2.64097	1.51622	159.354	10.1766	0.974527	-0.103124	
74.272	169.991	26.5136	3.71256	-0.689347	139.607	1.87265	2.64462	1.51794	159.361	10.1758	0.97462	-0.101566	
74.28	170.021	26.5081	3.70997	-0.693084	139.628	1.8848	2.64827	1.51966	159.369	10.175	0.974711	-0.100013	
74.288	170.05	26.5025	3.70738	-0.696815	139.649	1.89696	2.65192	1.52138	159.377	10.1742	0.974801	-0.0984624	
74.296	170.08	26.4969	3.70479	-0.700542	139.671	1.90914	2.65558	1.5231	159.385	10.1734	0.97489	-0.0969159	
74.304	170.109	26.4913	3.7022	-0.704263	139.692	1.92133	2.65925	1.52483	159.393	10.1726	0.974978	-0.095373	
74.312	170.139	26.4857	3.69961	-0.707978	139.713	1.93353	2.66292	1.52655	159.4	10.1719	0.975065	-0.0938337	
74.32	170.169	26.48	3.69701	-0.711688	139.734	1.94575	2.6666	1.52828	159.408	10.1711	0.97515	-0.092298	
74.328	170.198	26.4743	3.69442	-0.715393	139.756	1.95799	2.67029	1.53	159.416	10.1704	0.975235	-0.0907659	
74.336	170.228	26.4685	3.69182	-0.719093	139.777	1.97023	2.67398	1.53173	159.424	10.1697	0.975318	-0.0892374	
74.344	170.257	26.4628	3.68921	-0.722787	139.799	1.9825	2.67768	1.53346	159.432	10.169	0.9754	-0.0877125	
74.352	170.287	26.457	3.68661	-0.726476	139.82	1.99477	2.68138	1.53519	159.439	10.1683	0.975481	-0.0861911	
74.36	170.316	26.4512	3.684	-0.73016	139.842	2.00706	2.68509	1.53692	159.447	10.1676	0.975561	-0.0846733	
74.368	170.346	26.4453	3.6814	-0.733839	139.863	2.01936	2.68881	1.53866	159.455	10.1669	0.97564	-0.0831592	
74.376	170.375	26.4394	3.67879	-0.737512	139.885	2.03168	2.69253	1.54039	159.463	10.1663	0.975717	-0.0816485	
74.384	170.405	26.4335	3.67617	-0.741181	139.906	2.04401	2.69626	1.54212	159.471	10.1656	0.975793	-0.0801414	
74.392	170.434	26.4275	3.67356	-0.744844	139.928	2.05635	2.69999	1.54386	159.478	10.165	0.975868	-0.0786379	
74.4	170.463	26.4216	3.67094	-0.748501	139.949	2.06871	2.70373	1.5456	159.486	10.1644	0.975942	-0.0771379	
74.408	170.493	26.4156	3.66832	-0.752154	139.971	2.08108	2.70748	1.54733	159.494	10.1638	0.976014	-0.0756415	
74.416	170.522	26.4095	3.6657	-0.755802	139.993	2.09347	2.71123	1.54907	159.502	10.1632	0.976085	-0.0741486	
74.424	170.551	26.4035	3.66308	-0.759444	140.014	2.10587	2.71499	1.55081	159.51	10.1626	0.976155	-0.0726592	
74.432	170.581	26.3974	3.66046	-0.763081	140.036	2.11828	2.71875	1.55256	159.517	10.162	0.976224	-0.0711733	
74.44	170.61	26.3913	3.65783	-0.766713	140.058	2.13071	2.72253	1.5543	159.525	10.1614	0.976291	-0.069691	
74.448	170.639	26.3851	3.6552	-0.770341	140.08	2.14315	2.7263	1.55604	159.533	10.1609	0.976357	-0.0682122	
74.456	170.668	26.3789	3.65257	-0.773963	140.101	2.1556	2.73009	1.55779	159.541	10.1603	0.976422	-0.0667369	
74.464	170.698	26.3727	3.64994	-0.777579	140.123	2.16807	2.73388	1.55953	159.549	10.1598	0.976485	-0.065265	
74.472	170.727	26.3665	3.6473	-0.781191	140.145	2.18056	2.73768	1.56128	159.557	10.1593	0.976547	-0.0637967	
74.48	170.756	26.3602	3.64467	-0.784798	140.167	2.19305	2.74148	1.56303	159.564	10.1588	0.976608	-0.0623319	
74.488	170.785	26.3539	3.64203	-0.7884	140.189	2.20556	2.74529	1.56478	159.572	10.1583	0.976667	-0.0608706	
74.496	170.814	26.3476	3.63939	-0.791996	140.211	2.21809	2.74911	1.56653	159.58	10.1578	0.976725	-0.0594127	
74.504	170.843	26.3413	3.63675	-0.795588	140.233	2.23063	2.75293	1.56828	159.588	10.1574	0.976781	-0.0579583	
74.512	170.872	26.3349	3.6341	-0.799175	140.255	2.24318	2.75676	1.57003	159.596	10.1569	0.976836	-0.0565074	
74.52	170.902	26.3285	3.63145	-0.802757	140.277	2.25575	2.76059	1.57178	159.603	10.1564	0.97689	-0.05506	
74.528	170.931	26.3221	3.6288	-0.806333	140.299	2.26833	2.76444	1.57354	159.611	10.156	0.976942	-0.053616	
74.536	170.96	26.3156	3.62615	-0.809905	140.321	2.28093	2.76829	1.5753	159.619	10.1556	0.976993	-0.0521755	
74.544	170.989	26.3091	3.6235	-0.813472	140.344	2.29353	2.77214	1.57705	159.627	10.1552	0.977042	-0.0507384	
74.552	171.018	26.3026	3.62085	-0.817034	140.366	2.30616	2.77601	1.57881	159.635	10.1548	0.97709	-0.0493048	
74.56	171.047	26.296	3.61819	-0.820591	140.388	2.3188	2.77987	1.58057	159.642	10.1544	0.977137	-0.0478746	
74.568	171.075	26.2894	3.61553	-0.824143	140.41	2.33145	2.78375	1.58233	159.65	10.154	0.977182	-0.0464479	
74.576	171.104	26.2828	3.61287	-0.82769	140.432	2.34411	2.78763	1.5841	159.658	10.1536	0.977225	-0.0450246	
74.584	171.133	26.2762	3.61021	-0.831232	140.455	2.35679	2.79152	1.58586	159.666	10.1533	0.977267	-0.0436047	
74.592	171.162	26.2695	3.60754	-0.83477	140.477	2.36949	2.79542	1.58763	159.674	10.1529	0.977308	-0.0421882	
74.6	171.191	26.2628	3.60487	-0.838302	140.5	2.3822	2.79932	1.58939	159.682	10.1526	0.977347	-0.0407752	
74.608	171.22	26.2561	3.6022	-0.84183	140.522	2.39492	2.80323	1.59116	159.689	10.1523	0.977384	-0.0393656	
74.616	171.249	26.2494	3.59953	-0.845353	140.544	2.40765	2.80715	1.59293	159.697	10.152	0.97742	-0.0379594	
74.624	171.277	26.2426	3.59686	-0.848871	140.567	2.4204	2.81108	1.5947	159.705	10.1517	0.977454	-0.0365566	
74.632	171.306	26.2358	3.59418	-0.852384	140.589	2.43317	2.81501	1.59647	159.713	10.1514	0.977487	-0.0351572	
74.64	171.335	26.229	3.59151	-0.855892	140.612	2.44595	2.81894	1.59824	159.721	10.1511	0.977518	-0.0337613	
74.648	171.364	26.2221	3.58883	-0.859396	140.634	2.45874	2.82289	1.60002	159.729	10.1509	0.977547	-0.0323687	
74.656	171.392	26.2152	3.58615	-0.862894	140.657	2.47155	2.82684	1.60179	159.736	10.1506	0.977575	-0.0309795	
74.664	171.421	26.2083	3.58346	-0.866388	140.68	2.48437	2.8308	1.60357	159.744	10.1504	0.977602	-0.0295937	
74.672	171.45	26.2013	3.58078	-0.869878	140.702	2.4972	2.83477	1.60534	159.752	10.1501	0.977626	-0.0282113	
74.68	171.478	26.1944	3.57809	-0.873362	140.725	2.51005	2.83874	1.60712	159.76	10.1499	0.977649	-0.0268322	
74.688	171.507	26.1874	3.5754	-0.876842	140.748	2.52292	2.84272	1.6089	159.768	10.1497	0.977671	-0.0254565	
74.696	171.536	26.1803	3.57271	-0.880317	140.771	2.5358	2.84671	1.61069	159.775	10.1495	0.977691	-0.0240843	
74.704	171.564	26.1733	3.57002	-0.883787	140.793	2.54869	2.8507	1.61247	159.783	10.1493	0.977709	-0.0227153	
74.712	171.593	26.1662	3.56732	-0.887253	140.816	2.5616	2.85471	1.61425	159.791	10.1491	0.977725	-0.0213498	
74.72	171.621	26.1591	3.56462	-0.890714	140.839	2.57452	2.85872	1.61604	159.799	10.149	0.97774	-0.0199876	
74.728	171.65	26.152	3.56192	-0.89417	140.862	2.58745	2.86273	1.61783	159.807	10.1488	0.977752	-0.0186287	
74.736	171.678	26.1448	3.55922	-0.897621	140.885	2.6004	2.86676	1.61961	159.815	10.1487	0.977764	-0.0172732	
74.744	171.707	26.1376	3.55652	-0.901068	140.908	2.61337	2.87079	1.6214	159.822	10.1485	0.977773	-0.0159211	
74.752	171.735	26.1304	3.55381	-0.90451	140.931	2.62635	2.87483	1.6232	159.83	10.1484	0.977781	-0.0145723	
74.76	171.763	26.1231	3.55111	-0.907948	140.954	2.63934	2.87887	1.62499	159.838	10.1483	0.977787	-0.0132269	
74.768	171.792	26.1158	3.5484	-0.911381	140.977	2.65235	2.88293	1.62678	159.846	10.1482	0.977791	-0.0118848	
74.776	171.82	26.1085	3.54568	-0.914809	141	2.66537	2.88699	1.62858	159.854	10.1481	0.977793	-0.010546	
74.784	171.849	26.1012	3.54297	-0.918233	141.023	2.6784	2.89106	1.63038	159.861	10.148	0.977794	-0.00921056	
74.792	171.877	26.0938	3.54026	-0.921652	141.046	2.69145	2.89514	1.63217	159.869	10.148	0.977792	-0.00787846	
74.8	171.905	26.0865	3.53754	-0.925066	141.069	2.70452	2.89922	1.63397	159.877	10.1479	0.977789	-0.00654968	
74.808	171.934	26.079	3.53482	-0.928476	141.093	2.7176	2.90331	1.63577	159.885	10.1479	0.977784	-0.00522423	
74.816	171.962	26.0716	3.5321	-0.931881	141.116	2.73069	2.90741	1.63758	159.893	10.1478	0.977777	-0.0039021	
74.824	171.99	26.0641	3.52937	-0.935282	141.139	2.7438	2.91152	1.63938	159.901	10.1478	0.977769	-0.00258328	
74.832	172.018	26.0566	3.52665	-0.938678	141.162	2.75692	2.91563	1.64119	159.908	10.1478	0.977758	-0.00126778	
74.84	172.046	26.0491	3.52392	-0.94207	141.186	2.77006	2.91976	1.64299	159.916	10.1478	0.977745	4.4407e-05	
74.848	172.075	26.0416	3.52119	-0.945457	141.209	2.78321	2.92389	1.6448	159.924	10.1478	0.977731	0.00135329	
74.856	172.103	26.034	3.51846	-0.948839	141.232	2.79637	2.92803	1.64661	159.932	10.1478	0.977715	0.00265886	
74.864	172.131	26.0264	3.51572	-0.952217	141.256	2.80955	2.93217	1.64842	159.94	10.1478	0.977696	0.00396113	
74.872	172.159	26.0188	3.51299	-0.955591	141.279	2.82275	2.93633	1.65024	159.948	10.1479	0.977676	0.0052601	
74.88	172.187	26.0111	3.51025	-0.95896	141.303	2.83596	2.94049	1.65205	159.955	10.1479	0.977654	0.00655577	
74.888	172.215	26.0034	3.50751	-0.962325	141.326	2.84918	2.94466	1.65387	159.963	10.148	0.977629	0.00784815	
74.896	172.243	25.9957	3.50477	-0.965685	141.35	2.86242	2.94884	1.65568	159.971	10.148	0.977603	0.00913723	
